movieId,title,genres,tmdbId,movie_idx
138212,Spectral (2016),(no genres listed),324670.0,11967
138230,Staten Island Summer (2015),Comedy,343934.0,11968
138610,The Gallows (2015),Horror|Thriller,299245.0,11969
138702,Feast (2014),Animation|Children|Comedy|Drama|Romance,293299.0,11970
138835,Return to Treasure Island (1988),Adventure|Animation|Comedy,49418.0,11971
139052,Dark Places (2015),Drama|Mystery|Thriller,182560.0,11972
139090,The U (2009),Documentary,54744.0,11973
139106,You Don't Know Bo (2012),Documentary,149255.0,11974
139120,Mustang (2015),Drama,336804.0,11975
139130,Afro Samurai (2007),Action|Adventure|Animation|Drama|Fantasy,62931.0,11976
139148,Bajrangi Bhaijaan (2015),(no genres listed),348892.0,11977
139385,The Revenant (2015),Adventure|Drama,281957.0,11978
139415,Irrational Man (2015),Crime|Drama,282984.0,11979
139417,Tale of Tales (2015),Fantasy,314405.0,11980
139525,Cartel Land (2015),Action|Documentary|Drama,317952.0,11981
139575,Baahubali: The Beginning (2015),Action|Drama,256040.0,11982
139642,Southpaw (2015),Action|Drama,307081.0,11983
139644,Sicario (2015),Crime|Drama|Mystery,273481.0,11984
139655,Goodnight Mommy (Ich seh ich seh) (2014),Drama|Fantasy|Horror|Thriller,284303.0,11985
139721,X+Y (2014),Comedy|Drama,278236.0,11986
139747,Before We Go (2014),Romance,283350.0,11987
139757,Best of Enemies (2015),Documentary,319067.0,11988
139855,Anomalisa (2015),Animation|Comedy|Fantasy,291270.0,11989
139857,Colonia (2016),Thriller,318781.0,11990
139859,Ghost in the Shell Arise - Border 2: Ghost Whispers (2013),Action|Animation|Sci-Fi|Thriller,212168.0,11991
139861,Ghost in the Shell Arise - Border 3: Ghost Tears (2014),Action|Animation|Sci-Fi,240341.0,11992
139863,Ghost in the Shell Arise - Border 4: Ghost Stands Alone (2014),Action|Animation|Sci-Fi,279254.0,11993
139915,How to Make Love Like an Englishman (2014),Comedy|Romance,253344.0,11994
140038,Madly in Love (1981),Comedy,11441.0,11995
140074,The Vatican Tapes (2015),Horror|Thriller,157544.0,11996
140106,Our Little Sister (2015),Comedy,315846.0,11997
140110,The Intern (2015),Comedy,257211.0,11998
140131,Extinction (2015),Drama|Horror|Sci-Fi,338676.0,11999
140160,Descendants (2015),Action|Adventure|Comedy,277217.0,12000
140162,Love (2015),Drama|Romance,292431.0,12001
140174,Room (2015),Drama,264644.0,12002
140247,The Gift (2015),Drama|Horror,328425.0,12003
140265,George Carlin: Jammin' in New York (1992),Comedy,25161.0,12004
140267,The Witch (2015),Horror,310131.0,12005
140289,Men & Chicken (2015),Comedy|Drama,296313.0,12006
140301,The Escort (2015),Comedy|Romance,351964.0,12007
140341,Lava (2015),Animation|Children,286192.0,12008
140481,"Family Guy Presents: Something, Something, Something, Dark Side (2009)",Animation|Comedy|Sci-Fi,278604.0,12009
140523,"Visit, The (2015)",Comedy|Horror,298312.0,12010
140525,Secret in Their Eyes (2015),Crime|Drama|Mystery,290751.0,12011
140529,Sinister 2 (2015),Horror|Mystery|Thriller,283445.0,12012
140627,Battle For Sevastopol (2015),Drama|Romance|War,332270.0,12013
140711,American Ultra (2015),Action|Comedy|Sci-Fi|Thriller,261392.0,12014
140713,No Escape (2015),Thriller,192141.0,12015
140715,Straight Outta Compton (2015),Drama,277216.0,12016
140725,Cop Car (2015),Crime|Thriller,310133.0,12017
140737,The Lost Room (2006),Action|Fantasy|Mystery,134777.0,12018
140747,16 Wishes (2010),Children|Drama|Fantasy,40205.0,12019
140769,Puella Magi Madoka Magica the Movie Part I: Beginnings (2012),Action|Animation|Horror|Mystery,152042.0,12020
140805,Attack on Titan (2015),Drama|Horror,295830.0,12021
140816,Tangerine (2015),Comedy|Drama,308084.0,12022
140820,Air (2015),Sci-Fi|Thriller,284674.0,12023
140928,Joy (2015),Comedy|Drama,274479.0,12024
140942,The Turkish Gambit (2005),Action|Adventure|Drama|Mystery,53129.0,12025
140956,Ready Player One,Action|Sci-Fi|Thriller,333339.0,12026
141004,Victor Frankenstein (2015),Drama|Horror|Sci-Fi,228066.0,12027
141131,Guardians (2016),(no genres listed),354556.0,12028
141166,Arthur 3: The War of the Two Worlds (2010),Adventure|Animation|Children|Fantasy,42949.0,12029
141397,Equals (2015),Drama|Sci-Fi,301875.0,12030
141402,Star Trek: Renegades (2015),Action|Adventure|Sci-Fi,329637.0,12031
141408,Scouts Guide to the Zombie Apocalypse (2015),Action|Comedy|Horror,273477.0,12032
141420,Paranormal Activity 2: Tokyo Night (2010),Horror|Thriller,59429.0,12033
141422,Suffragette (2015),Drama,245168.0,12034
141432,Sweet Red Bean Paste (2015),Drama,319373.0,12035
141544,Turbo Kid (2015),Action|Adventure|Sci-Fi,310135.0,12036
141648,We Are Your Friends (2015),Drama|Romance,301351.0,12037
141668,War Room (2015),Drama,323272.0,12038
141676,Joseph: King of Dreams (2000),Animation,16366.0,12039
141688,Legend (2015),Crime|Thriller,276907.0,12040
141702,Drishyam (2015),Drama|Mystery|Thriller,352173.0,12041
141714,Queen of Earth (2015),Drama,300542.0,12042
141718,Deathgasm (2015),Comedy|Horror,323373.0,12043
141749,The Danish Girl (2015),Drama,306819.0,12044
141761,Area 51 (2015),Horror|Sci-Fi|Thriller,57876.0,12045
141799,Cooties (2015),Comedy|Horror,241843.0,12046
141810,Autumn Marathon (1979),Comedy|Drama,27924.0,12047
141812,The Most Charming and Attractive (1985),Comedy|Romance,65142.0,12048
141816,12 Chairs (1976),Adventure|Comedy,27934.0,12049
141818,Ordinary Miracle (1978),Comedy|Drama|Fantasy|Romance,27935.0,12050
141826,The Garage (1979),Comedy|Drama,56547.0,12051
141830,Unbelievable Adventures of Italians in Russia (1974),Adventure|Comedy,57778.0,12052
141844,12 Chairs (1971),Adventure|Comedy,31648.0,12053
141846,Steve Jobs: The Man in the Machine (2015),Documentary,324308.0,12054
141866,Green Room (2015),(no genres listed),313922.0,12055
141890,Beasts of No Nation (2015),Drama|War,283587.0,12056
141924,The Lady in the Van (2015),Drama,328589.0,12057
141946,Meru (2015),Action|Adventure|Documentary,318279.0,12058
142032,The Transporter Refuelled (2015),Action|Crime|Thriller,287948.0,12059
142058,The Lorax (1972),Animation|Children,38060.0,12060
142074,Knock Knock (2015),Crime|Horror|Thriller,263472.0,12061
142082,The Nightmare (2015),Documentary,312827.0,12062
142084,Welcome to Leith (2015),Documentary|Thriller,318973.0,12063
142115,The Blue Planet (2001),Documentary,200813.0,12064
142158,Return to Halloweentown (2006),Adventure|Children|Comedy|Fantasy,34204.0,12065
142222,Demolition (2016),Drama,303991.0,12066
142258,Listen to Me Marlon (2015),Documentary,319076.0,12067
142366,Cigarette Burns (2005),Horror|Thriller,327389.0,12068
142372,Our Brand Is Crisis (2015),Comedy|Drama,10317.0,12069
142386,The Assassin (2015),Drama,253450.0,12070
142420,High Rise (2015),Action|Drama|Sci-Fi,254302.0,12071
142422,The Night Before (2015),Comedy,296100.0,12072
142424,Into the Forest (2015),Drama|Sci-Fi,334538.0,12073
142448,Everest (2015),Adventure|Drama|Thriller,253412.0,12074
142450,Puella Magi Madoka Magica the Movie Part III: Rebellion (2013),Animation|Fantasy|Mystery|Thriller,212162.0,12075
142452,Puella Magi Madoka Magica the Movie Part II: Eternal (2012),Action|Animation|Horror|Mystery,152044.0,12076
142456,The Brand New Testament (2015),(no genres listed),330764.0,12077
142488,Spotlight (2015),Thriller,314365.0,12078
142492,Son of Saul (2015),Drama,336050.0,12079
142503,Shut In (2015),Drama|Horror|Thriller,333674.0,12080
142507,Pawn Sacrifice (2015),Drama,245698.0,12081
142509,Hardcore Henry (2015),Action|Adventure|Sci-Fi,325348.0,12082
142536,Burnt (2015),Drama,295964.0,12083
142540,Visions (2015),Horror|Thriller,353686.0,12084
142598,Last Shift (2014),Horror,296065.0,12085
142602,"F*ck You, Goethe 2 (2015)",Comedy,329263.0,12086
142604,Pay the Ghost (2015),Horror|Thriller,290637.0,12087
142765,The Program (2015),Drama,271736.0,12088
142925,A Christmas Horror Story (2015),Horror,311539.0,12089
142997,Hotel Transylvania 2 (2015),Animation|Comedy,159824.0,12090
142999,Hidden (2015),Horror|Thriller,360784.0,12091
143209,Tremors 5: Bloodline (2015),Action|Horror|Sci-Fi,339530.0,12092
143237,Freeheld (2015),Drama|Romance,306745.0,12093
143239,By the Sea (2015),Drama|Romance,314385.0,12094
143245,The Little Prince (2015),Animation|Fantasy,309809.0,12095
143257,Ashby (2015),Comedy|Drama,330112.0,12096
143271,Dheepan (2015),Drama,314402.0,12097
143309,"Liza, the Fox-Fairy (2015)",Comedy|Fantasy|Romance,326333.0,12098
143345,Shazam! (2019),Action|Adventure|Fantasy|Sci-Fi,287947.0,12099
143347,Aquaman (2018),Action|Fantasy|Sci-Fi,297802.0,12100
143355,Wonder Woman (2017),Action|Adventure|Fantasy,297762.0,12101
143365,The Circle (2016),Drama|Sci-Fi|Thriller,339988.0,12102
143367,Silence (2016),Drama|Thriller,68730.0,12103
143385,Bridge of Spies (2015),Drama|Thriller,296098.0,12104
143387,Pitch Perfect 3 (2017),(no genres listed),353616.0,12105
143389,Les Misérables in Concert - The 25th Anniversary (2010),(no genres listed),158675.0,12106
143440,"Mune, le gardien de la lune (2015)",Animation|Children|Fantasy,323661.0,12107
143444,"Bigger Splash, A (2015)",Comedy|Crime|Drama|Mystery,324807.0,12108
143476,Where To Invade Next (2015),Documentary,352208.0,12109
143511,Human (2015),Documentary,359364.0,12110
143657,The Invitation (2015),Horror|Thriller,306947.0,12111
143859,"Hail, Caesar! (2016)",Comedy,270487.0,12112
143969,Er ist wieder da (2015),Comedy,318917.0,12113
143990,Little Dorrit (2008),Drama,47084.0,12114
144172,February (2015),Horror,334536.0,12115
144224,Baskin (2015),Horror,334394.0,12116
144482,Circle (2015),Drama|Horror|Sci-Fi,335866.0,12117
144606,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Romance|Thriller,4912.0,12118
144620,Goosebumps (2015),Adventure|Comedy|Horror,257445.0,12119
144632,Back In Time (2015),Documentary,330127.0,12120
144698,Miss You Already (2015),Comedy|Drama|Romance,290762.0,12121
144716,Rock the Kasbah (2015),Comedy,253414.0,12122
144734,Freaks of Nature (2015),Comedy|Horror|Sci-Fi,218784.0,12123
144762,Tales of Halloween (2015),Horror,306964.0,12124
144976,Bone Tomahawk (2015),Horror|Western,294963.0,12125
144982,Paranormal Activity: The Ghost Dimension (2015),Horror|Thriller,146301.0,12126
145030,The 33 (2015),Drama,293646.0,12127
145064,Suburra (2015),Crime|Drama,356296.0,12128
145066,Amy Schumer: Live at the Apollo (2015),Comedy,355178.0,12129
145070,They Look Like People (2015),Horror|Mystery|Thriller,325302.0,12130
145094,Howl (2015),Horror,301846.0,12131
145096,Barbie & Her Sisters in the Great Puppy Adventure (2015),Animation,361380.0,12132
145140,Fathers and Daughters (2015),Drama,254172.0,12133
145150,The Dressmaker (2015),Comedy|Drama|Thriller,298382.0,12134
145418,Trumbo (2015),Drama,294016.0,12135
145839,Concussion (2015),Drama,321741.0,12136
145935,"Peanuts Movie, The (2015)",Adventure|Animation|Children|Comedy,227973.0,12137
145994,Formula of Love (1984),Comedy,27940.0,12138
146002,D'Artagnan and Three Musketeers (1979),Adventure|Comedy,64042.0,12139
146024,A Man from Boulevard des Capucines (1987),Comedy|Romance|Western,45227.0,12140
146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles (1981),Crime|Mystery,84254.0,12141
146040,Three Men in a Boat (1979),Comedy,65123.0,12142
146196,Meet the Patels (2014),Documentary,266764.0,12143
146210,Blue Mountain State: The Rise of Thadland (2015),Comedy,288171.0,12144
146307,The Hallow (2015),Horror,312831.0,12145
146309,The Boy and the Beast (2015),Action|Adventure|Animation,315465.0,12146
146327,Can't Change the Meeting Place (1979),Action|Crime,67467.0,12147
146329,The Master and Margarita (2005),Drama|Mystery|Romance,51129.0,12148
146604,Naomi and Ely's No Kiss List (2015),Comedy|Drama|Romance,306952.0,12149
146642,Wildlike (2015),Adventure|Drama|Thriller,300654.0,12150
146656,Creed (2015),Drama,312221.0,12151
146662,Dragons: Gift of the Night Fury (2011),Adventure|Animation|Comedy,91417.0,12152
146672,The Gendarme of St. Tropez (1964),Comedy,4727.0,12153
146682,Twinsters (2015),Documentary,324325.0,12154
146684,Cosmic Scrat-tastrophe (2015),Animation|Children|Comedy,367326.0,12155
146688,Solace (2015),Fantasy|Mystery|Thriller,339527.0,12156
146866,Louder Than Bombs (2015),Drama,157827.0,12157
146900,Heist (2015),Action|Thriller,336004.0,12158
146926,400 Days (2015),Mystery|Sci-Fi|Thriller,332502.0,12159
147022,Love the Coopers (2015),Comedy,333348.0,12160
147196,The Girls (1961),Comedy|Romance,20975.0,12161
147246,Adventures of Mowgli (1973),Animation|Children,59803.0,12162
147250,The Adventures of Sherlock Holmes and Doctor Watson,(no genres listed),127605.0,12163
147282,What Men Still Talk About (2011),Comedy,83456.0,12164
147290,Seventeen Moments in Spring (1973),Adventure|Drama|War,38430.0,12165
147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986),Crime|Mystery,270393.0,12166
147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers (1980),Crime|Mystery,126846.0,12167
147328,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature (1979),Crime,72093.0,12168
147330,Sherlock Holmes and Dr. Watson: Acquaintance (1979),Crime,72095.0,12169
147410,A Perfect Day (2015),Comedy|Drama,321751.0,12170
147750,Rams (2015),(no genres listed),336222.0,12171
147831,Anthony Jeselnik: Thoughts and Prayers (2015),Comedy,364089.0,12172
147847,Point Break (2015),Action|Crime|Thriller,257088.0,12173
148036,Winter on Fire: Ukraine's Fight for Freedom (2015),Documentary,355020.0,12174
148166,Hitchcock/Truffaut (2015),Documentary,339751.0,12175
148172,The 5th Wave (2016),Adventure|Sci-Fi|Thriller,299687.0,12176
148238,A Very Murray Christmas (2015),Comedy,364067.0,12177
148280,Truman (2015),Comedy|Drama,341744.0,12178
148369,The Wave (2015),Action|Drama|Thriller,336882.0,12179
148424,Chi-Raq (2015),Comedy|Drama,340275.0,12180
148482,Truth (2015),Drama,300693.0,12181
148626,"Big Short, The (2015)",Drama,318846.0,12182
148652,The Ridiculous 6 (2015),Comedy|Western,347969.0,12183
148667,John Mulaney: The Comeback Kid (2015),Comedy,367735.0,12184
148671,Saw (2003),Crime|Horror,246355.0,12185
148775,Wizards of Waverly Place: The Movie (2009),Adventure|Children|Comedy|Drama|Fantasy|Sci-Fi,26736.0,12186
148855,Ghost in the Shell: The New Movie (2015),Animation|Sci-Fi,334376.0,12187
148881,World of Tomorrow (2015),Animation|Comedy,303867.0,12188
148888,Zoolander 2 (2016),Comedy,329833.0,12189
148956,How to Be Single (2016),Comedy|Romance,259694.0,12190
149011,He Never Died (2015),Comedy|Drama|Horror,279690.0,12191
149186,Fifty Shades of Black (2016),Comedy|Romance,351819.0,12192
149334,Nocturnal Animals,Drama|Thriller,340666.0,12193
149352,Daddy's Home (2015),Comedy,274167.0,12194
149354,Sisters (2015),Children|Comedy,266294.0,12195
149406,Kung Fu Panda 3 (2016),Action|Adventure|Animation,140300.0,12196
149552,Krisha (2015),(no genres listed),323929.0,12197
149650,Childhood's End (2015),Drama|Sci-Fi|Thriller,373977.0,12198
149830,Pride and Prejudice and Zombies (2016),Comedy|Horror|Romance|Thriller,58431.0,12199
150254,The Devil's Candy (2015),Horror,354216.0,12200
150258,Jane Got a Gun (2015),Action|Drama|Western,174751.0,12201
150262,Megamind: The Button Of Doom (2011),Action|Animation|Children|Comedy,57718.0,12202
150294,The Forest (2016),Horror|Thriller,329440.0,12203
150604,Moonwalkers (2015),Comedy,272548.0,12204
151113,A Man Called Ove (2015),Comedy|Drama,348678.0,12205
151199,"Un peu, beaucoup, aveuglément (2015)",Comedy,334878.0,12206
151311,Wiener-Dog (2016),Comedy,326094.0,12207
151315,Ride Along 2 (2016),Action|Comedy,323675.0,12208
151317,Maggie's Plan (2015),Comedy,312669.0,12209
151345,Batman: Bad Blood (2016),Animation,366924.0,12210
151455,Eddie the Eagle (2016),Comedy,319888.0,12211
151459,Airlift (2016),Drama|Thriller,375290.0,12212
151605,Lo and Behold: Reveries of the Connected World (2016),Documentary,360030.0,12213
151639,The Boy (2016),Horror|Thriller,321258.0,12214
151675,Lazer Team (2016),Comedy|Sci-Fi,279096.0,12215
151687,Risen (2016),Children|Drama,335778.0,12216
151695,The Survivalist (2015),Drama|Sci-Fi|Thriller,329004.0,12217
151731,April and the Twisted World (2015),Adventure|Animation|Comedy,340357.0,12218
151735,The Other Side of the Door (2016),Horror,364116.0,12219
151739,Dirty Grandpa (2016),Comedy,291870.0,12220
151759,Requiem for the American Dream (2015),Documentary,333377.0,12221
151763,Death Note Rewrite: Genshisuru Kami (2007),Mystery,333040.0,12222
151765,Death Note: R2 - L o Tsugu Mono (2008),Animation|Crime|Drama|Fantasy|Thriller,68555.0,12223
151769,Three from Prostokvashino (1978),Animation,77294.0,12224
151777,The Finest Hours (2016),Drama|Thriller,300673.0,12225
151781,Ghost in the Shell: Solid State Society (2006),Action|Animation|Crime|Sci-Fi|Thriller,18874.0,12226
151933,The Birth of a Nation (2016),Drama,339408.0,12227
152017,Me Before You (2016),Drama|Romance,296096.0,12228
152037,Grease Live (2016),(no genres listed),348089.0,12229
152057,Miles Ahead (2016),Drama,316000.0,12230
152059,"Crouching Tiger, Hidden Dragon: Sword of Destiny (2016)",Action|Adventure|Drama,263341.0,12231
152061,Triple 9 (2016),Crime|Drama,146198.0,12232
152063,Gods of Egypt (2016),Adventure|Fantasy,205584.0,12233
152065,Embrace of the Serpent (2016),Adventure|Drama,336808.0,12234
152071,Race (2016),Drama,323677.0,12235
152077,10 Cloverfield Lane (2016),Thriller,333371.0,12236
152079,London Has Fallen (2016),Action|Crime|Thriller,267860.0,12237
152081,Zootopia (2016),Action|Adventure|Animation|Children|Comedy,269149.0,12238
152083,Whiskey Tango Foxtrot (2016),Comedy|War,279641.0,12239
152091,The Brothers Grimsby (2016),Comedy,267193.0,12240
152163,A War (2015),Drama|War,348674.0,12241
152284,War and Peace (2016),Drama|Romance,378779.0,12242
152290,The Fear of 13 (2015),Documentary,367215.0,12243
152372,Southbound (2016),Horror,354251.0,12244
152515,Cabin Fever (2016),Horror,298584.0,12245
152591,Ip Man 3 (2015),Action,365222.0,12246
152970,Hunt for the Wilderpeople (2016),Adventure|Comedy,371645.0,12247
152976,Forsaken (2016),Drama|Western,354110.0,12248
153070,Rabbits (2002),Comedy|Drama|Fantasy,44351.0,12249
153959,4th Man Out (2016),Comedy,342672.0,12250
154051,The Last Man on the Moon (2016),Documentary|Drama,276537.0,12251
154358,The Barkley Marathons: The Race That Eats Its Young (2015),Documentary,334495.0,12252
154915,Remember (2015),Drama|Thriller,302528.0,12253
154939,The Mermaid (2016),Comedy|Fantasy|Romance|Sci-Fi,381890.0,12254
154941,And Then There Were None (2015),Drama|Mystery,371758.0,12255
155018,Emelie (2015),Horror,329010.0,12256
155064,The Neon Demon (2016),Drama|Horror|Mystery,301365.0,12257
155074,Evolution (2016),Drama,330770.0,12258
155078,Lo chiamavano Jeeg Robot (2016),Fantasy,364433.0,12259
